"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"67662","AT 2020uzn","09:42:35.211","+75:33:37.40","","","","","ZTF","ZTF","","ZTF","ZTF20acgjria","P48 - ZTF-Cam","","1","1","","19.33","r-ZTF","2020-10-04 12:20:00.960","ZTF_AMPEL_COMPLETE","",""
"67661","AT 2020uzm","09:12:22.630","+48:59:05.27","","","","","ZTF","ZTF","","ZTF","ZTF20acfxlpo","P48 - ZTF-Cam","","1","1","","19.25","g-ZTF","2020-10-02 12:17:24.576","ZTF_AMPEL_COMPLETE","",""
"67660","AT 2020uzl","09:21:30.864","+79:26:54.89","","","","","ZTF","ZTF","","ZTF","ZTF20acfxecc","P48 - ZTF-Cam","","1","1","","19.36","r-ZTF","2020-10-02 10:08:47.328","ZTF_AMPEL_COMPLETE","",""
"67659","AT 2020uzk","09:14:30.720","+51:13:31.99","","","","","ZTF","ZTF","","ZTF","ZTF20acfvqmt","P48 - ZTF-Cam","","1","1","","19.58","g-ZTF","2020-10-02 12:26:16.800","ZTF_AMPEL_COMPLETE","",""
"67658","AT 2020uzj","08:09:13.433","+66:51:30.32","","","","","ZTF","ZTF","","ZTF","ZTF20acfvlur","P48 - ZTF-Cam","","1","1","","19.68","r-ZTF","2020-10-04 10:15:33.408","ZTF_AMPEL_COMPLETE","",""
"67657","AT 2020uzi","08:10:20.124","+07:34:14.53","","","","","ZTF","ZTF","","ZTF","ZTF19aatqmro","P48 - ZTF-Cam","","1","1","","19.11","r-ZTF","2020-10-02 11:05:54.816","ZTF_AMPEL_COMPLETE","",""
"67656","AT 2020uzh","02:06:55.458","-11:04:29.98","","","","","SGLF","ZTF","","ZTF","ZTF20achbkud","P48 - ZTF-Cam","","1","1","","19.375","r-ZTF","2020-10-02 09:35:16.000","Perez-Fournon","","TESS-active sector/s (29,30);TESS-Sector30;TESS-Sector29"
"67655","AT 2020uzg","07:19:08.122","+01:30:18.48","","","","","SGLF","ZTF","","ZTF","ZTF20acgrvru","P48 - ZTF-Cam","","1","1","","19.957","g-ZTF","2020-10-02 12:32:56.000","Perez-Fournon","",""
"67654","AT 2020uzf","03:21:22.860","+01:48:32.60","","","","","ZTF","ZTF","","ZTF","ZTF19aagvzfy","P48 - ZTF-Cam","","1","1","","19.02","g-ZTF","2020-09-30 08:10:30.432","ZTF_AMPEL_COMPLETE","",""
"67653","AT 2020uze","17:42:28.190","-28:14:36.10","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20eqv","Gaia - Gaia-photometric","","1","1","","17.86","G-Gaia","2020-10-04 20:36:57.600","Gaia_Bot1","",""
"67652","AT 2020uzd","18:00:30.460","-30:14:26.52","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20equ","Gaia - Gaia-photometric","","1","1","","15.23","G-Gaia","2020-10-05 08:34:04.800","Gaia_Bot1","",""
"67651","AT 2020uzc","17:54:44.500","-30:14:09.13","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20eqt","Gaia - Gaia-photometric","","1","1","","17","G-Gaia","2020-10-05 02:34:04.800","Gaia_Bot1","",""
"67650","AT 2020uzb","17:55:32.610","-29:05:42.65","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20eqs","Gaia - Gaia-photometric","","1","1","","16.29","G-Gaia","2020-10-05 08:35:31.200","Gaia_Bot1","",""
"67649","AT 2020uza","17:53:51.080","-29:28:50.77","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20eqr","Gaia - Gaia-photometric","","1","1","","17.38","G-Gaia","2020-10-05 02:35:31.200","Gaia_Bot1","",""
"67648","AT 2020uyz","21:45:09.270","-55:36:20.16","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20eqq","Gaia - Gaia-photometric","","1","1","","18.98","G-Gaia","2020-10-04 19:52:19.200","Gaia_Bot1","",""
"67647","AT 2020uyy","17:52:15.510","-29:37:56.03","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20eqp","Gaia - Gaia-photometric","","1","1","","17.89","G-Gaia","2020-10-05 02:35:31.200","Gaia_Bot1","",""
"67646","AT 2020uyx","18:02:05.300","-33:36:43.78","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20eqo","Gaia - Gaia-photometric","","1","1","","18.92","G-Gaia","2020-10-04 20:31:12.000","Gaia_Bot1","",""
"67645","AT 2020uyw","02:09:21.950","-37:25:28.60","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20eqn","Gaia - Gaia-photometric","","1","1","","18.8","G-Gaia","2020-10-05 01:07:40.800","Gaia_Bot1","","TESS-active sector/s (29,30);TESS-Sector30;TESS-Sector29"
"67644","AT 2020uyv","18:02:21.010","-31:42:39.20","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20eqm","Gaia - Gaia-photometric","","1","1","","15.46","G-Gaia","2020-10-05 02:32:38.400","Gaia_Bot1","",""
"67643","AT 2020uyu","18:00:31.390","-00:00:06.48","","","","","ZTF","ZTF","","ZTF","ZTF20acgyiej","P48 - ZTF-Cam","","1","1","","18.28","r-ZTF","2020-10-06 03:28:48.000","ZTF_Bot1","",""
"67642","AT 2020uyt","19:54:59.557","+02:20:17.03","","","","","ZTF","ZTF","","ZTF","ZTF20acgyqwd","P48 - ZTF-Cam","","1","1","","15.93","g-ZTF","2020-10-06 03:59:02.400","ZTF_Bot1","",""
"67641","AT 2020uys","01:25:34.419","-18:21:50.61","","","","","ZTF","ZTF","","ZTF","ZTF20acgqovm","P48 - ZTF-Cam","","1","1","","19.33","r-ZTF","2020-10-04 08:36:57.600","ZTF_Bot1","","TESS-active sector/s (29,30);TESS-Sector30;TESS-Sector29"
"67640","AT 2020uyr","22:33:34.053","-20:46:01.05","","","","","ZTF","ZTF","","ZTF","ZTF20achatyv","P48 - ZTF-Cam","","1","1","","20.1","r-ZTF","2020-09-20 08:02:24.000","ZTF_Bot1","",""
"67639","AT 2020uyq","01:13:07.354","-22:52:04.44","","","","","ZTF","ZTF","","ZTF","ZTF18abxsbom","P48 - ZTF-Cam","","1","1","","19.5","r-ZTF","2020-09-16 09:15:03.744","ZTF_AMPEL_COMPLETE","","TESS-active sector/s (29,30);TESS-Sector30;TESS-Sector29"
"67638","AT 2020uyp","19:45:41.630","-07:00:26.22","","","","","ZTF","ZTF","","ZTF","ZTF20acghnop","P48 - ZTF-Cam","","1","1","","17.51","r-ZTF","2020-10-02 05:29:34.368","ZTF_AMPEL_COMPLETE","",""
"67637","AT 2020uyo","23:54:03.858","-10:20:01.47","","","","","ZTF","ZTF","","ZTF","ZTF20aceeyrb","P48 - ZTF-Cam","","1","1","","19.01","g-ZTF","2020-09-28 08:34:24.672","ZTF_AMPEL_COMPLETE","","TESS-active sector/s (29,30);TESS-Sector30;TESS-Sector29"
"67636","AT 2020uyn","19:10:25.416","+47:40:02.71","","","WISEA J191025.19+474001.0","0.047","TMTS, ATLAS","TMTS, ATLAS","","ATLAS; TMTS","TMTS-2020B","ATLAS1 - ACAM1, TMT - CCD-TMT","","1","1","","16.85","L-","2020-10-05 11:28:17.300","Wang","",""
"67635","AT 2020uym","16:39:11.945","+38:43:34.91","","","","","ZTF","ZTF","","ZTF","ZTF20acggucp","P48 - ZTF-Cam","","1","1","","19.42","g-ZTF","2020-10-02 03:19:27.264","ZTF_AMPEL_COMPLETE","",""
"67634","AT 2020uyl","16:30:53.990","+42:04:54.94","","","","","ZTF","ZTF","","ZTF","ZTF20aceowmd","P48 - ZTF-Cam","","1","1","","18.93","g-ZTF","2020-10-02 03:19:27.264","ZTF_AMPEL_COMPLETE","",""
"67633","AT 2020uyk","17:48:05.222","+23:29:16.82","","","","","ZTF","ZTF","","ZTF","ZTF18abdgwvs","P48 - ZTF-Cam","","1","1","","19.78","g-ZTF","2020-10-01 02:39:22.752","ZTF_AMPEL_COMPLETE","",""
"67632","AT 2020uyj","09:16:32.318","+05:17:14.40","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bcml","ATLAS1 - ACAM1","","1","1","","18.283","orange-ATLAS","2020-10-05 14:45:36.000","ATLAS_Bot1","",""
"67631","AT 2020uyi","09:07:16.481","+12:58:58.44","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bcmg","ATLAS1 - ACAM1","","1","1","","18.559","orange-ATLAS","2020-10-05 14:35:31.200","ATLAS_Bot1","",""
"67630","AT 2020uyh","06:07:19.418","-21:33:27.94","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bcmf","ATLAS1 - ACAM1","","1","1","","18.287","orange-ATLAS","2020-10-05 12:43:12.000","ATLAS_Bot1","",""
"67629","AT 2020uyg","06:15:19.132","-29:19:09.76","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bcme","ATLAS1 - ACAM1","","1","1","","18.395","orange-ATLAS","2020-10-05 13:19:12.000","ATLAS_Bot1","",""
