"ID","Name","RA","DEC","Type","Redshift","Host Name","Host Redshift","Source Group","Associated Group/s","Disc. Internal Name","TNS AT","Public","End Prop. Period","Discovery Mag","Discovery Mag Filter","Discovery Date (UT)","Sender","Ext. catalog/s"
"6022","SN 2012ew","02:45:28.41","-62:07:21.40","SN IIP","","Anon.           ","","","","","0","1","","18.5","","2012-09-12 00:00:00","",""
"6023","SN 2012ex","01:18:45.97","+14:59:40.20","SN Ib","","UGC 838         ","","","","","0","1","","17.5","","2012-09-16 00:00:00","",""
"6024","SN 2012ey","02:24:50.64","+16:10:54.30","SN II","","Anon.           ","","","","","0","1","","18.6","","2012-09-16 00:00:00","",""
"6025","SN 2012ez","03:35:16.37","-27:29:49.20","SN Ia","","Anon.           ","","","","","0","1","","23.2","","2012-09-08 00:00:00","",""
"6026","SN 2012F","00:33:19.54","+03:48:17.39","SN Ib","","Anon.           ","","","","","0","1","","17.8","","2012-01-04 00:00:00","",""
"6027","SN 2012fa","03:34:59.02","-27:51:55.40","SN Ia","","Anon.           ","","","","","0","1","","23.4","","2012-09-14 00:00:00","",""
"6028","SN 2012fb","01:50:51.20","+33:08:25.40","SN Ia","","Anon.           ","","","","","0","1","","17","","2012-09-17 00:00:00","",""
"6029","SN 2012fc","23:10:12.71","+30:34:42.60","SN IIP","","Anon.           ","","","","","0","1","","17.2","","2012-09-20 00:00:00","",""
"6030","SN 2012fd","05:58:51.93","-23:20:24.22","SN Ia","","ESO 488-G51     ","","","","","0","1","","15.2","","2012-09-22 00:00:00","",""
"6031","SN 2012fe","17:43:12.18","+36:46:02.50","SN Ia-pec","","Anon.           ","","","","","0","1","","17.6","","2012-09-26 00:00:00","",""
"6032","SN 2012ff","23:05:48.71","+14:19:56.39","SN Ia","","Anon.           ","","","","","0","1","","19.2","","2012-08-21 00:00:00","",""
"6033","SN 2012fg","09:24:37.95","+49:21:32.00","SN IIP","","NGC 2857        ","","","","","0","1","","14.5","","2012-10-07 00:00:00","",""
"6034","SN 2012fh","10:43:34.05","+24:53:29.00","SN Ib/c","","NGC 3344        ","","","","","0","1","","15.1","","2012-10-18 00:00:00","",""
"6035","SN 2012fi","05:21:25.93","-16:52:55.88","SN IIP","","Anon.           ","","","","","0","1","","18","","2012-10-10 00:00:00","",""
"6036","SN 2012fj","16:15:44.86","+31:57:47.70","SN IIP","","NGC 6103        ","","","","","0","1","","16.5","","2012-09-19 00:00:00","",""
"6037","SN 2012fk","02:30:52.04","+22:28:45.91","SN Ia","","Anon.           ","","","","","0","1","","16.7","","2012-10-20 00:00:00","",""
"6038","SN 2012fl","02:56:04.38","+00:56:01.00","SN Ia","","Anon.           ","","","","","0","1","","19.2","","2012-10-13 00:00:00","",""
"6039","SN 2012fm","06:56:13.39","+84:04:50.20","SN Ia","","UGC 3528        ","","","","","0","1","","16.7","","2012-10-21 00:00:00","",""
"6040","SN 2012fn","03:35:28.28","-27:36:21.60","SN Ic","","Anon.           ","","","","","0","1","","21.6","","2012-10-07 00:00:00","",""
"6041","SN 2012fo","03:31:38.46","-27:13:51.89","SN II","","Anon.           ","","","","","0","1","","22","","2012-10-07 00:00:00","",""
"6042","SN 2012fp","03:32:43.20","-27:10:33.31","SN IIn","","Anon.           ","","","","","0","1","","23.2","","2012-10-07 00:00:00","",""
"6043","SN 2012fq","03:32:32.90","-27:51:21.10","SN Ia","","Anon.           ","","","","","0","1","","22.6","","2012-10-07 00:00:00","",""
"6044","SN 2012fr","03:33:35.99","-36:07:37.70","SN Ia","","NGC 1365        ","","","","","0","1","","15.6","","2012-10-27 00:00:00","",""
"6045","SN 2012fs","00:37:39.38","+10:21:29.02","SN IIP","","IC 35           ","","","","","0","1","","16.5","","2012-10-07 00:00:00","",""
"6046","SN 2012ft","20:31:33.45","-44:09:17.32","SN II","","Anon.           ","","","","","0","1","","17.3","","2012-09-22 00:00:00","",""
"6047","SN 2012fu","04:37:19.13","-69:08:25.40","SN Ia","","Anon.           ","","","","","0","1","","17.5","","2012-08-27 00:00:00","",""
"6048","SN 2012fv","19:06:51.57","-61:42:17.89","SN Ia","","IC 4815         ","","","","","0","1","","19.6","","2012-06-20 00:00:00","",""
"6049","SN 2012fw","21:01:58.99","-48:16:25.90","SN Ia","","ESO 235-G37     ","","","","","0","1","","15.3","","2012-08-19 00:00:00","",""
"6050","SN 2012fx","02:55:41.20","-27:25:27.59","SN Ia","","ESO 417-3       ","","","","","0","1","","17.2","","2012-08-22 00:00:00","",""
"6051","SN 2012fy","19:37:15.72","-42:18:27.11","SN IIP","","Anon.           ","","","","","0","1","","17.2","","2012-08-12 00:00:00","",""
"6052","SN 2012fz","20:03:24.84","-55:57:19.19","SN Ia","","ESO 185-54      ","","","","","0","1","","14.5","","2012-06-27 00:00:00","",""
"6053","SN 2012G","12:39:35.10","+16:35:11.90","SN Ia","","Anon.           ","","","","","0","1","","16.5","","2012-01-14 00:00:00","",""
"6054","SN 2012ga","20:52:25.10","-05:46:15.60","SN II","","NGC 6976        ","","","","","0","1","","17.8","","2012-04-22 00:00:00","",""
"6055","SN 2012gb","22:15:42.84","+37:14:38.00","SN Ia","","IC 5193         ","","","","","0","1","","16.4","","2012-10-31 00:00:00","",""
"6056","SN 2012gc","22:30:50.42","-14:11:16.30","SN II","","NGC 7298        ","","","","","0","1","","17.4","","2012-11-05 00:00:00","",""
"6057","SN 2012gd","01:51:47.70","+21:16:20.60","SN Ia","","Anon.           ","","","","","0","1","","16.9","","2012-10-23 00:00:00","",""
"6058","SN 2012ge","13:14:47.05","+54:05:05.50","SN Ia","","Anon.           ","","","","","0","1","","16.5","","2012-10-25 00:00:00","",""
"6059","SN 2012gf","21:45:09.63","+10:06:12.60","SN II","","Anon.           ","","","","","0","1","","16.8","","2012-10-30 00:00:00","",""
"6060","SN 2012gg","04:36:11.05","-05:04:53.11","SN II","","Anon.           ","","","","","0","1","","17.7","","2012-10-27 00:00:00","",""
"6061","SN 2012gh","16:46:52.49","+56:51:05.40","SN Ic","","Anon.           ","","","","","0","1","","18","","2012-10-26 00:00:00","",""
"6062","SN 2012gi","22:08:52.44","+40:20:24.00","SN Ic","","UGC 11922       ","","","","","0","1","","17.6","","2012-11-09 00:00:00","",""
"6063","SN 2012gj","19:07:00.73","+29:00:16.60","SN II","","UGC 11404       ","","","","","0","1","","17.4","","2012-11-12 00:00:00","",""
"6064","SN 2012gk","05:22:41.50","-39:03:44.32","SN IIP","","ESO 305-21      ","","","","","0","1","","18","","2012-11-13 00:00:00","",""
"6065","SN 2012gl","10:12:50.32","+12:40:56.71","SN Ia","","NGC 3153        ","","","","","0","1","","16.1","","2012-10-29 00:00:00","",""
"6066","SN 2012gm","23:17:37.03","+14:00:08.89","SN Ia","","NGC 7580        ","","","","","0","1","","15.7","","2012-11-19 00:00:00","",""
"6067","SN 2012gn","09:24:01.76","+68:33:43.31","SN II","","UGC 4981        ","","","","","0","1","","16.7","","2012-11-11 00:00:00","",""
"6068","SN 2012go","22:41:51.83","+34:58:07.39","SN Ia","","Anon.           ","","","","","0","1","","17","","2012-11-14 00:00:00","",""
"6069","SN 2012gp","06:20:06.24","-64:57:08.50","SN Ia","","Anon.           ","","","","","0","1","","17.4","","2012-10-10 00:00:00","",""
"6070","SN 2012gq","02:52:46.01","+46:55:52.28","SN II","","Anon.           ","","","","","0","1","","17.7","","2012-11-14 00:00:00","",""
"6071","SN 2012gr","03:38:55.64","+16:49:43.50","SN IIP","","Anon.           ","","","","","0","1","","18","","2012-11-12 00:00:00","",""
"6072","SN 2012gs","03:33:38.18","-27:20:20.80","SN Ia","","Anon.           ","","","","","0","1","","22.5","","2012-10-25 00:00:00","",""
"6073","SN 2012gt","03:33:08.76","-28:05:04.20","SN Ia","","Anon.           ","","","","","0","1","","23.3","","2012-10-25 00:00:00","",""
"6074","SN 2012gu","03:52:40.68","-27:26:19.28","SN Ic","","Anon.           ","","","","","0","1","","23.3","","2012-10-25 00:00:00","",""
"6075","SN 2012gv","03:31:37.09","-27:21:18.00","SN Ia","","Anon.           ","","","","","0","1","","23.3","","2012-11-10 00:00:00","",""
"6076","SN 2012gw","10:10:09.15","-38:08:15.11","SN Ia","","ESO 316-38      ","","","","","0","1","","14.8","","2012-10-06 00:00:00","",""
"6077","SN 2012gx","00:38:01.75","-13:51:39.49","SN Ia","","MCG -02-2-72    ","","","","","0","1","","14.5","","2012-11-18 00:00:00","",""
"6078","SN 2012gy","07:56:35.55","+39:54:07.20","SN Ia","","Anon.           ","","","","","0","1","","18.2","","2012-11-15 00:00:00","",""
"6079","SN 2012gz","02:50:17.61","+32:24:39.89","SN Ia","","Anon.           ","","","","","0","1","","17.2","","2012-11-20 00:00:00","",""
"6080","SN 2012H","05:20:14.94","-25:18:56.30","SN Ia","","IC 411          ","","","","","0","1","","16.7","","2012-01-10 00:00:00","",""
"6081","SN 2012ha","13:00:36.10","+27:34:24.60","SN Ia","","Anon.           ","","","","","0","1","","16","","2012-11-20 00:00:00","",""
"6082","SN 2012hb","09:02:05.46","-64:54:19.69","SN II","","ESO 90-15       ","","","","","0","1","","17.5","","2012-11-04 00:00:00","",""
"6083","SN 2012hc","02:32:40.96","-39:17:56.18","SN II","","NGC 986         ","","","","","0","1","","14.1","","2012-11-10 00:00:00","",""
"6084","SN 2012hd","01:14:07.46","-32:39:07.70","SN Ia","","IC 1657         ","","","","","0","1","","16.4","","2012-11-20 00:00:00","",""
"6085","SN 2012he","05:00:50.07","-38:39:11.41","SN Ia","","MCG -06-12-2    ","","","","","0","1","","18.2","","2012-11-22 00:00:00","",""
"6086","SN 2012hf","10:56:57.46","-14:17:37.79","SN Ic","","NGC 3469        ","","","","","0","1","","17.2","","2012-11-22 00:00:00","",""
"6087","SN 2012hg","07:07:25.60","+58:18:19.19","SN Ia","","Anon.           ","","","","","0","1","","18","","2012-11-25 00:00:00","",""
"6088","SN 2012hh","02:42:39.62","+39:31:55.49","SN Ia","","UGC 2180        ","","","","","0","1","","17.5","","2012-11-22 00:00:00","",""
"6089","SN 2012hi","08:39:42.02","+60:58:16.00","SN II","","UGC 4512        ","","","","","0","1","","17.7","","2012-12-02 00:00:00","",""
"6090","SN 2012hj","11:07:19.19","+46:22:46.20","SN Ia","","MCG +08-20-89   ","","","","","0","1","","17.7","","2012-12-04 00:00:00","",""
"6091","SN 2012hk","10:41:15.34","+37:33:21.82","SN IIn","","Anon.           ","","","","","0","1","","16.7","","2012-11-20 00:00:00","",""
"6092","SN 2012hl","00:50:17.76","+24:31:52.21","SN Ia","","Anon.           ","","","","","0","1","","17.4","","2012-12-04 00:00:00","",""
"6093","SN 2012hm","02:33:23.32","+39:40:16.90","SN Ia","","Anon.           ","","","","","0","1","","17.8","","2012-12-07 00:00:00","",""
"6094","SN 2012hn","06:42:42.55","-27:26:49.81","SN I","","NGC 2272        ","","","","","0","1","","16.5","","2012-04-04 00:00:00","",""
"6095","SN 2012ho","22:40:17.02","-02:25:34.10","SN IIP","","MCG -01-57-21   ","","","","","0","1","","15.6","","2012-12-06 00:00:00","",""
"6096","SN 2012hp","03:54:17.33","+36:30:38.70","SN Ia","","UGC 2893        ","","","","","0","1","","16.2","","2012-12-09 00:00:00","",""
"6097","SN 2012hq","02:07:30.50","+44:06:19.19","SN Ia","","Anon.           ","","","","","0","1","","18.6","","2012-12-07 00:00:00","",""
"6098","SN 2012hr","06:21:38.46","-59:42:50.62","SN Ia","","Anon.           ","","","","","0","1","","14.8","","2012-12-16 00:00:00","",""
"6099","SN 2012hs","09:49:14.71","-47:54:45.61","SN II","","ESO 213-2       ","","","","","0","1","","14.5","","2012-12-15 00:00:00","",""
"6100","SN 2012ht","10:53:22.75","+16:46:34.90","SN Ia","","NGC 3447        ","","","","","0","1","","18.6","","2012-12-18 00:00:00","",""
"6101","SN 2012hu","23:01:29.36","+06:53:38.11","SN Ia","","Anon.           ","","","","","0","1","","17.4","","2012-12-11 00:00:00","",""
"6102","SN 2012hv","12:47:29.30","-43:19:44.29","SN IIP","","NGC 4681        ","","","","","0","1","","16.1","","2012-12-16 00:00:00","",""
"6103","SN 2012hw","09:41:38.02","+48:40:25.50","SN IIP","","MCG +08-18-23   ","","","","","0","1","","17.5","","2012-12-11 00:00:00","",""
"6104","SN 2012hx","05:01:29.88","-13:43:46.42","SN Ia","","Anon.           ","","","","","0","1","","16.5","","2012-12-04 00:00:00","",""
"6105","SN 2012hy","13:01:23.41","-30:56:29.18","SN Ia","","NGC 4903        ","","","","","0","1","","16.5","","2012-11-11 00:00:00","",""
"6106","SN 2012hz","06:43:41.89","+52:12:33.70","SN Ia","","Anon.           ","","","","","0","1","","17.6","","2012-12-10 00:00:00","",""
"6107","SN 2012I","02:58:27.83","+06:11:25.30","SN Ia","","Anon.           ","","","","","0","1","","16.3","","2012-01-18 00:00:00","",""
"6108","SN 2012ia","10:35:48.24","+39:00:27.90","SN Ia","","Anon.           ","","","","","0","1","","17.4","","2012-12-12 00:00:00","",""
"6109","SN 2012ib","15:03:54.87","+42:06:55.30","SN Ib/c","","UGC 9684        ","","","","","0","1","","16","","2012-12-20 00:00:00","",""
"6110","SN 2012ic","03:13:53.71","+33:58:03.68","SN Ia","","Anon.           ","","","","","0","1","","17.4","","2012-12-22 00:00:00","",""
"6111","SN 2012id","04:42:41.14","+18:34:59.70","SN Ia","","Anon.           ","","","","","0","1","","17.2","","2012-12-20 00:00:00","",""
"6112","SN 2012ie","02:24:22.35","+40:51:03.20","SN Ia","","Anon.           ","","","","","0","1","","18","","2012-12-23 00:00:00","",""
"6113","SN 2012if","11:17:30.29","+51:24:07.42","SN Ia","","Anon.           ","","","","","0","1","","18.3","","2012-12-20 00:00:00","",""
"6114","SN 2012ig","21:14:22.87","+15:14:40.70","SN Ia","","UGC 11706       ","","","","","0","1","","16.6","","2012-12-21 00:00:00","",""
"6115","SN 2012ih","06:56:42.91","+48:54:10.30","SN Ia","","Anon.           ","","","","","0","1","","16.4","","2012-12-10 00:00:00","",""
"6116","SN 2012ii","07:16:55.48","+51:45:47.59","SN Ia","","Anon.           ","","","","","0","1","","19","","2012-12-23 00:00:00","",""
"6117","SN 2012ij","11:40:15.84","+17:27:22.21","SN Ia","","Anon.           ","","","","","0","1","","18","","2012-12-29 00:00:00","",""
"6118","SN 2012ik","07:35:26.91","+51:52:50.41","SN Ia","","Anon.           ","","","","","0","1","","19.4","","2012-12-23 00:00:00","",""
"6119","SN 2012il","09:46:12.85","+19:50:28.21","SN Ic","","Anon.           ","","","","","0","1","","18.1","","2012-01-21 00:00:00","",""
"6120","SN 2012im","20:57:53.92","-51:52:24.82","SN Ic","","NGC 6984        ","","","","","0","1","","18.9","","2012-07-25 00:00:00","",""
"6121","SN 2012J","14:56:23.64","-37:36:18.00","SN Ic","","ESO 386-39      ","","","","","0","1","","16.8","","2012-01-02 00:00:00","",""
"6122","SN 2012K","00:34:30.79","+30:24:06.30","SN II","","Anon.           ","","","","","0","1","","16","","2012-01-08 00:00:00","",""
"6123","SN 2012L","07:59:00.47","+27:09:57.10","SN Ia","","Anon.           ","","","","","0","1","","18.7","","2012-01-13 00:00:00","",""
"6124","SN 2012M","14:56:59.85","+24:35:59.50","SN Ia","","Anon.           ","","","","","0","1","","17","","2012-01-20 00:00:00","",""
"6125","SN 2012N","14:35:44.63","+24:43:41.48","SN Ia","","UGC 9396        ","","","","","0","1","","16.5","","2012-01-21 00:00:00","",""
"6126","SN 2012O","13:00:39.99","+27:55:24.38","SN Ia","","NGC 4906        ","","","","","0","1","","15.5","","2012-01-18 00:00:00","",""
"6127","SN 2012P","14:59:59.12","+01:53:24.40","SN Ib/c","","NGC 5806        ","","","","","0","1","","15","","2012-01-22 00:00:00","",""
"6128","SN 2012Q","06:46:26.64","-36:53:13.42","SN Ic","","ESO 366-18      ","","","","","0","1","","17","","2012-01-14 00:00:00","",""
"6129","SN 2012R","14:21:14.21","-36:13:10.70","SN II","","ESO 385-12      ","","","","","0","1","","17.2","","2012-01-05 00:00:00","",""
"6130","SN 2012S","01:49:47.70","+31:44:49.60","SN IIP","","Anon.           ","","","","","0","1","","17.2","","2012-01-26 00:00:00","",""
"6131","SN 2012T","14:01:41.69","+33:49:33.89","SN Ia-pec","","NGC 5421        ","","","","","0","1","","17.4","","2012-01-26 00:00:00","",""
"6132","SN 2012U","02:06:04.33","-55:11:37.50","SN Ia","","Anon.           ","","","","","0","1","","14.9","","2012-01-20 00:00:00","",""
"6133","SN 2012V","19:47:10.32","+59:54:59.90","SN Ia","","NGC 6829        ","","","","","0","1","","16.1","","2012-01-25 00:00:00","",""
"6134","SN 2012W","00:50:08.95","-05:11:17.48","SN II","","NGC 268         ","","","","","0","1","","16.6","","2012-01-26 00:00:00","",""
"6135","SN 2012X","11:29:20.80","+53:00:41.18","SN Ia","","Anon.           ","","","","","0","1","","17.9","","2012-01-29 00:00:00","",""
"6136","SN 2012Y","04:50:27.83","-03:29:24.50","SN IIn","","Anon.           ","","","","","0","1","","18.2","","2012-01-26 00:00:00","",""
"6137","SN 2012Z","03:22:05.35","-15:23:15.61","SN Ia-pec","","NGC 1309        ","","","","","0","1","","17.6","","2012-01-29 00:00:00","",""
"6138","SN 2013A","02:22:04.26","+32:13:57.79","SN Ia","0.0338","UGC 1825        ","","","","","0","1","","17.6","","2013-01-01 00:00:00","",""
"6139","SN 2013aa","14:32:33.88","-44:13:27.80","SN Ia","","NGC 5643        ","","","","","0","1","","11.9","","2013-02-13 00:00:00","",""
"6140","SN 2013ab","14:32:44.49","+09:53:12.30","SN II","","NGC 5669        ","","","","","0","1","","17.6","","2013-02-17 00:00:00","",""
"6141","SN 2013ac","09:45:08.79","+58:40:07.28","SN IIP","","Anon.           ","","","","","0","1","","18.2","","2013-02-15 00:00:00","",""
"6142","SN 2013ad","03:38:41.03","+10:18:27.22","SN Ia","","Anon.           ","","","","","0","1","","17.5","","2013-02-15 00:00:00","",""
"6143","SN 2013ae","02:41:53.16","+43:23:58.88","SN Ia","","Anon.           ","","","","","0","1","","16.2","","2013-02-19 00:00:00","",""
"6144","SN 2013af","09:13:55.17","+55:46:56.71","SN IIP","","Anon.           ","","","","","0","1","","18.9","","2013-03-01 00:00:00","",""
"6145","SN 2013ag","12:51:35.02","+26:37:45.41","SN Ia","","Anon.           ","","","","","0","1","","16","","2013-03-03 00:00:00","",""
"6146","SN 2013ah","09:44:33.80","+55:45:44.39","SN Ia","","UGC 5201        ","","","","","0","1","","18.6","","2013-02-22 00:00:00","",""
"6147","SN 2013ai","06:16:18.35","-21:22:32.92","SN II","","NGC 2207        ","","","","","0","1","","17.4","","2013-03-01 00:00:00","",""
"6148","SN 2013aj","13:54:00.68","-07:55:43.79","SN Ia","","NGC 5339        ","","","","","0","1","","14.7","","2013-03-03 00:00:00","",""
"6149","SN 2013ak","08:07:06.69","-28:03:10.12","SN II","","ESO 430-20      ","","","","","0","1","","13.5","","2013-03-09 00:00:00","",""
"6150","SN 2013al","11:14:54.07","+29:35:06.00","SN Ia","","Anon.           ","","","","","0","1","","19.2","","2013-03-03 00:00:00","",""
"6151","SN 2013am","11:18:56.95","+13:03:49.39","SN II","","NGC 3623        ","","","","","0","1","","15.6","","2013-03-21 00:00:00","",""
"6152","SN 2013an","12:49:54.21","+06:20:40.60","SN II","","Anon.           ","","","","","0","1","","18.2","","2013-02-05 00:00:00","",""
"6153","SN 2013ao","11:44:44.74","-20:31:41.09","SN Ia","","Anon.           ","","","","","0","1","","17","","2013-03-04 00:00:00","",""
"6154","SN 2013ap","12:58:24.92","+12:35:53.30","SN Ia","","Anon.           ","","","","","0","1","","19.5","","2013-02-18 00:00:00","",""
"6155","SN 2013aq","14:24:42.57","-03:12:30.89","SN IIP","","NGC 5604        ","","","","","0","1","","16.7","","2013-03-13 00:00:00","",""
"6156","SN 2013ar","08:37:45.02","+49:28:32.20","SN Ia","","Anon.           ","","","","","0","1","","18.9","","2013-03-14 00:00:00","",""
"6157","SN 2013as","11:52:52.34","-18:59:19.90","SN Ia","","Anon.           ","","","","","0","1","","18.1","","2013-03-15 00:00:00","",""
"6158","SN 2013at","18:50:11.29","+30:20:59.50","SN IIP","","Anon.           ","","","","","0","1","","16.9","","2013-03-19 00:00:00","",""
"6159","SN 2013au","12:21:14.16","+47:29:52.40","SN Ia","","Anon.           ","","","","","0","1","","17.7","","2013-03-23 00:00:00","",""
"6160","SN 2013av","12:19:32.65","+38:02:25.91","SN Ia","","Anon.           ","","","","","0","1","","17.7","","2013-03-01 00:00:00","",""
"6161","SN 2013aw","10:30:58.47","+20:04:52.90","SN II","","Anon.           ","","","","","0","1","","20.3","","2013-03-11 00:00:00","",""
"6162","SN 2013ax","07:20:03.51","+55:55:48.40","SN Ia","","Anon.           ","","","","","0","1","","17.4","","2013-03-07 00:00:00","",""
"6163","SN 2013ay","18:42:37.86","-64:56:13.49","SN Ia","","IC 4745         ","","","","","0","1","","15.1","","2013-03-26 00:00:00","",""
"6164","SN 2013az","05:39:52.13","-40:30:28.12","SN Ia","","ESO 306-16      ","","","","","0","1","","17.1","","2013-03-24 00:00:00","",""
"6165","SN 2013B","09:04:00.80","-72:03:24.80","SN Ia","","ESO 60-26       ","","","","","0","1","","17.2","","2013-01-03 00:00:00","",""
"6166","SN 2013ba","13:52:56.63","+21:56:21.70","SN Ia","","Anon.           ","","","","","0","1","","19.9","","2013-04-04 00:00:00","",""
"6167","SN 2013bb","14:12:13.96","+15:50:31.49","SN IIb","","NGC 5504        ","","","","","0","1","","18.4","","2013-04-03 00:00:00","",""
"6168","SN 2013bc","13:10:21.31","-07:10:24.10","SN Ia","","IC 4209         ","","","","","0","1","","18.1","","2013-03-31 00:00:00","",""
"6169","SN 2013bd","15:42:58.13","-18:23:47.18","SN IIb","","ESO 583-G5      ","","","","","0","1","","20.2","","2013-03-17 00:00:00","",""
"6170","SN 2013be","12:36:27.67","+11:45:28.12","SN Ia","","IC 3573         ","","","","","0","1","","19.6","","2013-04-05 00:00:00","",""
"6171","SN 2013bf","08:58:36.07","+54:19:25.72","SN Ia","","Anon.           ","","","","","0","1","","18.8","","2013-03-28 00:00:00","",""
"6172","SN 2013bg","10:20:42.87","-06:26:56.80","SN Ia","","Anon.           ","","","","","0","1","","18.1","","2013-04-04 00:00:00","",""
"6173","SN 2013bh","15:02:13.09","+10:38:45.60","SN Ia-pec","","Anon.           ","","","","","0","1","","18.5","","2013-04-03 00:00:00","",""
"6174","SN 2013bi","18:25:01.98","+27:31:53.69","SN IIP","","NGC 6632        ","","","","","0","1","","16.4","","2013-03-24 00:00:00","",""
"6175","SN 2013bj","14:04:19.63","-07:03:06.91","SN IIP","","Anon.           ","","","","","0","1","","18","","2013-04-04 00:00:00","",""
"6176","SN 2013bk","09:40:47.55","-05:26:11.90","SN Ic","","IC 553          ","","","","","0","1","","18.3","","2013-04-07 00:00:00","",""
"6177","SN 2013bl","08:46:15.06","+41:34:40.01","SN IIb","","UGC 4578        ","","","","","0","1","","18","","2013-04-07 00:00:00","",""
"6178","SN 2013bm","10:48:26.57","+38:24:07.88","SN II","","UGC 5910        ","","","","","0","1","","17.9","","2013-04-16 00:00:00","",""
"6179","SN 2013bn","11:48:02.03","+54:34:38.60","SN Ic","","Anon.           ","","","","","0","1","","17.9","","2013-04-15 00:00:00","",""
"6180","SN 2013bo","13:17:29.19","+42:44:29.62","SN Ia","","Anon.           ","","","","","0","1","","17.6","","2013-04-15 00:00:00","",""
"6181","SN 2013bp","12:19:04.88","+42:24:53.89","SN Ia","","Anon.           ","","","","","0","1","","18.6","","2013-04-15 00:00:00","",""
"6182","SN 2013bq","13:04:08.45","+43:54:07.70","SN Ia","","Anon.           ","","","","","0","1","","18.3","","2013-04-15 00:00:00","",""
"6183","SN 2013br","11:21:30.88","-03:31:02.78","SN II","","Anon.           ","","","","","0","1","","18.2","","2013-04-14 00:00:00","",""
"6184","SN 2013bs","17:17:22.03","+41:04:00.19","SN Ia","","NGC 6343        ","","","","","0","1","","17","","2013-04-18 00:00:00","",""
"6185","SN 2013bt","14:21:15.13","+61:34:15.89","SN Ia","","Anon.           ","","","","","0","1","","18","","2013-04-18 00:00:00","",""
"6186","SN 2013bu","22:37:02.17","+34:24:05.18","SN II","","NGC 7331        ","","","","","0","1","","16.6","","2013-04-21 00:00:00","",""
"6187","SN 2013bw","10:46:52.37","-01:23:26.92","SN II","","UGC 5886        ","","","","","0","1","","18.4","","2013-04-14 00:00:00","",""
